StoreID,BusinessDate,PLU,Description,ReceivedQuantity,EndQuantity,SoldQuantity,PredictedSoldQuantity
332,2020-04-27,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,6.0,4.0,7.0,-0.0029313312843441963
332,2020-04-27,3000207,Danish - Classic Cheese,8.0,0.0,9.0,-0.0006277130451053381
332,2020-04-27,3000209,Croissant - White Cheddar Jalapeno,7.0,3.0,6.0,0.0007655824301764369
332,2020-04-27,3000214,Coffee Cake with Streusel,0.0,0.0,0.0,-0.015693189576268196
332,2020-04-27,841402,Almond Croissant,8.0,7.0,10.0,0.006122462451457977
332,2020-04-28,3000227,Caprese Sandwich,2.0,0.0,7.0,0.00012622936628758907
332,2020-04-28,3000278,Breakfast Burrito Egg Beans & Rice,6.0,3.0,9.0,-0.00013939652126282454
332,2020-04-28,820602,Everything Bagel,6.0,6.0,4.0,0.003808808047324419
332,2020-04-28,820801,Blueberry Scone,6.0,6.0,2.0,-0.0010678735561668873
332,2020-04-28,820902,Butter Croissant,8.0,8.0,10.0,0.0005216028075665236
332,2020-04-28,820224,Chocolate Croissant,8.0,8.0,7.0,0.03426174446940422
332,2020-04-28,810703,Cinnamon Roll,12.0,8.0,15.0,-0.002824407536536455
332,2020-04-28,3000210,Cookie - Chocolate Chunk,0.0,0.0,0.0,0.014158242382109165
332,2020-04-28,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,5.0,2.0,3.0,-0.0013764435425400734
332,2020-04-28,3000207,Danish - Classic Cheese,6.0,0.0,5.0,-0.0003662912640720606
332,2020-04-28,3000209,Croissant - White Cheddar Jalapeno,6.0,6.0,3.0,-0.00027942206361331046
332,2020-04-28,3000214,Coffee Cake with Streusel,0.0,0.0,0.0,-0.01678735576570034
332,2020-04-28,841402,Almond Croissant,8.0,8.0,9.0,0.001874949550256133
332,2020-04-29,3000227,Caprese Sandwich,3.0,0.0,3.0,0.000457321060821414
332,2020-04-29,3000278,Breakfast Burrito Egg Beans & Rice,6.0,3.0,6.0,-0.0005155667895451188
332,2020-04-29,820602,Everything Bagel,6.0,6.0,5.0,-0.000523449678439647
332,2020-04-29,820801,Blueberry Scone,5.0,5.0,4.0,-0.0022589443251490593
332,2020-04-29,820902,Butter Croissant,8.0,3.0,10.0,-8.616107515990734e-05
332,2020-04-29,820224,Chocolate Croissant,8.0,8.0,6.0,7.489428389817476e-05
332,2020-04-29,810703,Cinnamon Roll,10.0,8.0,10.0,-0.00030563923064619303
332,2020-04-29,3000210,Cookie - Chocolate Chunk,0.0,0.0,0.0,0.0013944770907983184
332,2020-04-29,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,6.0,4.0,7.0,-0.0005762958899140358
332,2020-04-29,3000207,Danish - Classic Cheese,8.0,0.0,8.0,-0.00048871710896492
332,2020-04-29,3000209,Croissant - White Cheddar Jalapeno,6.0,6.0,1.0,8.88983195181936e-05
332,2020-04-29,3000214,Coffee Cake with Streusel,0.0,0.0,0.0,-0.012581761926412582
332,2020-04-29,841402,Almond Croissant,8.0,4.0,10.0,0.02327289804816246
332,2020-04-30,3000227,Caprese Sandwich,4.0,0.0,4.0,-0.0002223870251327753
332,2020-04-30,3000278,Breakfast Burrito Egg Beans & Rice,5.0,4.0,2.0,-0.0005218698643147945
332,2020-04-30,820602,Everything Bagel,6.0,4.0,5.0,-0.0007865403895266354
332,2020-04-30,820801,Blueberry Scone,5.0,5.0,3.0,-0.0019190029706805944
332,2020-04-30,820902,Butter Croissant,8.0,4.0,7.0,9.383767610415816e-05
332,2020-04-30,820224,Chocolate Croissant,8.0,4.0,12.0,-0.0002676252042874694
332,2020-04-30,810703,Cinnamon Roll,10.0,6.0,11.0,0.002226314041763544
332,2020-04-30,3000210,Cookie - Chocolate Chunk,0.0,0.0,0.0,0.012511550448834896
332,2020-04-30,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,6.0,4.0,6.0,-0.001208988018333912
332,2020-04-30,3000207,Danish - Classic Cheese,8.0,1.0,7.0,4.5439694076776505e-05
332,2020-04-30,3000209,Croissant - White Cheddar Jalapeno,8.0,8.0,4.0,0.000175566878169775
332,2020-04-30,3000214,Coffee Cake with Streusel,0.0,0.0,0.0,-0.0006172330467961729
332,2020-04-30,841402,Almond Croissant,10.0,9.0,5.0,4.948652349412441e-05
332,2020-05-01,3000227,Caprese Sandwich,5.0,2.0,3.0,-4.060775972902775e-05
332,2020-05-01,3000278,Breakfast Burrito Egg Beans & Rice,5.0,0.0,9.0,-0.0005280656041577458
332,2020-05-01,820602,Everything Bagel,9.0,9.0,2.0,-0.0022522485814988613
332,2020-05-01,820801,Blueberry Scone,6.0,6.0,3.0,-0.00025255687069147825
332,2020-05-01,820902,Butter Croissant,12.0,10.0,5.0,3.976514562964439e-06
332,2020-05-01,820224,Chocolate Croissant,8.0,6.0,5.0,-0.001548412605188787
332,2020-05-01,810703,Cinnamon Roll,12.0,6.0,12.0,0.0016126433620229363
332,2020-05-01,3000210,Cookie - Chocolate Chunk,0.0,0.0,0.0,0.016750268638134003
332,2020-05-01,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,6.0,1.0,8.0,-0.00020610960200428963
332,2020-05-01,3000207,Danish - Classic Cheese,12.0,7.0,8.0,-0.0009748872835189104
332,2020-05-01,3000209,Croissant - White Cheddar Jalapeno,6.0,4.0,4.0,0.001312391716055572
332,2020-05-01,3000214,Coffee Cake with Streusel,0.0,0.0,0.0,-0.009128402918577194
332,2020-05-01,841402,Almond Croissant,10.0,7.0,10.0,-0.00047774671111255884
332,2020-05-02,3000227,Caprese Sandwich,4.0,4.0,2.0,0.0009107219520956278
332,2020-05-02,3000278,Breakfast Burrito Egg Beans & Rice,6.0,2.0,4.0,-0.00011354417074471712
332,2020-05-02,820602,Everything Bagel,6.0,6.0,1.0,-0.00031685741851106286
332,2020-05-02,820801,Blueberry Scone,6.0,6.0,4.0,-0.0007872211281210184
332,2020-05-02,820902,Butter Croissant,6.0,6.0,5.0,-0.00010036642197519541
332,2020-05-02,820224,Chocolate Croissant,4.0,4.0,3.0,0.004851969890296459
332,2020-05-02,810703,Cinnamon Roll,4.0,0.0,6.0,0.024881286546587944
332,2020-05-02,3000210,Cookie - Chocolate Chunk,0.0,0.0,0.0,-0.005007352214306593
332,2020-05-02,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,4.0,0.0,5.0,-0.0004384489730000496
332,2020-05-02,3000207,Danish - Classic Cheese,5.0,4.0,8.0,-0.0014031677274033427
332,2020-05-02,3000209,Croissant - White Cheddar Jalapeno,6.0,6.0,3.0,0.0009532364783808589
332,2020-05-02,3000214,Coffee Cake with Streusel,0.0,0.0,0.0,-0.018675129860639572
332,2020-05-02,841402,Almond Croissant,4.0,4.0,4.0,0.01757517084479332
332,2020-05-03,3000227,Caprese Sandwich,3.0,3.0,2.0,-0.0005573539528995752
332,2020-05-03,3000278,Breakfast Burrito Egg Beans & Rice,6.0,6.0,2.0,-8.67689959704876e-05
332,2020-05-03,820602,Everything Bagel,9.0,4.0,7.0,-0.0016722891014069319
332,2020-05-03,820801,Blueberry Scone,4.0,4.0,2.0,-0.00023698038421571255
332,2020-05-03,820902,Butter Croissant,8.0,4.0,10.0,0.0001256762770935893
332,2020-05-03,820224,Chocolate Croissant,6.0,2.0,8.0,-0.002785308752208948
332,2020-05-03,810703,Cinnamon Roll,12.0,6.0,6.0,-0.0036200457252562046
332,2020-05-03,3000210,Cookie - Chocolate Chunk,0.0,0.0,0.0,-0.008832680061459541
332,2020-05-03,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,5.0,0.0,5.0,-0.0016753235831856728
332,2020-05-03,3000207,Danish - Classic Cheese,6.0,2.0,5.0,-0.0016827675281092525
332,2020-05-03,3000209,Croissant - White Cheddar Jalapeno,6.0,5.0,4.0,0.0005221265600994229
332,2020-05-03,3000214,Coffee Cake with Streusel,0.0,0.0,0.0,-0.012165823020040989
332,2020-05-03,841402,Almond Croissant,8.0,3.0,9.0,0.008280253037810326
332,2020-05-04,3000227,Caprese Sandwich,5.0,4.0,2.0,0.00010238518007099628
332,2020-05-04,3000278,Breakfast Burrito Egg Beans & Rice,3.0,0.0,8.0,0.00010729848872870207
332,2020-05-04,820602,Everything Bagel,6.0,0.0,8.0,0.007210210431367159
332,2020-05-04,820801,Blueberry Scone,6.0,4.0,6.0,-0.0026857289485633373
332,2020-05-04,820902,Butter Croissant,6.0,4.0,6.0,0.00020814972231164575
332,2020-05-04,820224,Chocolate Croissant,4.0,0.0,5.0,-0.006704757921397686
332,2020-05-04,810703,Cinnamon Roll,5.0,0.0,11.0,0.006244816351681948
332,2020-05-04,3000210,Cookie - Chocolate Chunk,0.0,0.0,0.0,0.0017675295239314437
332,2020-05-04,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,4.0,0.0,4.0,-0.0010097967460751534
332,2020-05-04,3000207,Danish - Classic Cheese,5.0,0.0,7.0,-0.002349072601646185
332,2020-05-04,3000209,Croissant - White Cheddar Jalapeno,4.0,3.0,6.0,7.68836762290448e-05
332,2020-05-04,3000214,Coffee Cake with Streusel,0.0,0.0,0.0,-0.015693189576268196
332,2020-05-04,841402,Almond Croissant,4.0,1.0,6.0,-7.18326773494482e-05
332,2020-05-05,3000227,Caprese Sandwich,4.0,1.0,7.0,-0.0007920090574771166
332,2020-05-05,3000278,Breakfast Burrito Egg Beans & Rice,4.0,0.0,4.0,-6.676162593066692e-05
332,2020-05-05,820602,Everything Bagel,9.0,6.0,3.0,0.008640828542411327
332,2020-05-05,820801,Blueberry Scone,4.0,4.0,2.0,0.00018765241838991642
332,2020-05-05,820902,Butter Croissant,6.0,5.0,5.0,0.0002612925600260496
332,2020-05-05,820224,Chocolate Croissant,6.0,0.0,6.0,0.0010828679660335183
332,2020-05-05,810703,Cinnamon Roll,5.0,0.0,5.0,0.003812901210039854
332,2020-05-05,3000210,Cookie - Chocolate Chunk,0.0,0.0,0.0,0.014158242382109165
332,2020-05-05,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,4.0,0.0,4.0,-0.0011257892474532127
332,2020-05-05,3000207,Danish - Classic Cheese,5.0,0.0,4.0,-0.0010313969105482101
332,2020-05-05,3000209,Croissant - White Cheddar Jalapeno,6.0,9.0,4.0,0.0007106990087777376
332,2020-05-05,3000214,Coffee Cake with Streusel,0.0,0.0,0.0,-0.01678735576570034
332,2020-05-05,841402,Almond Croissant,4.0,0.0,5.0,0.006234504282474518
332,2020-05-06,3000227,Caprese Sandwich,4.0,3.0,2.0,0.0025579894427210093
332,2020-05-06,3000278,Breakfast Burrito Egg Beans & Rice,7.0,6.0,1.0,9.226927068084478e-05
332,2020-05-06,820602,Everything Bagel,6.0,5.0,5.0,0.00032371532870456576
332,2020-05-06,820801,Blueberry Scone,5.0,4.0,3.0,-0.001279093325138092
332,2020-05-06,820902,Butter Croissant,12.0,10.0,6.0,1.2771692126989365e-05
332,2020-05-06,820224,Chocolate Croissant,7.0,0.0,7.0,3.612542059272528e-05
332,2020-05-06,810703,Cinnamon Roll,12.0,0.0,12.0,-6.202782969921827e-05
332,2020-05-06,3000210,Cookie - Chocolate Chunk,0.0,0.0,0.0,0.0013944770907983184
332,2020-05-06,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,8.0,1.0,7.0,-0.0011123651638627052
332,2020-05-06,3000207,Danish - Classic Cheese,10.0,4.0,5.0,0.0005725258961319923
332,2020-05-06,3000209,Croissant - White Cheddar Jalapeno,6.0,5.0,4.0,0.0018511050147935748
332,2020-05-06,3000214,Coffee Cake with Streusel,0.0,0.0,0.0,-0.012581761926412582
332,2020-05-06,841402,Almond Croissant,12.0,8.0,4.0,-4.946836270391941e-05
332,2020-05-07,3000227,Caprese Sandwich,5.0,5.0,3.0,-0.0006415096577256918
332,2020-05-07,3000278,Breakfast Burrito Egg Beans & Rice,6.0,6.0,2.0,-0.0003883375320583582
332,2020-05-07,820602,Everything Bagel,9.0,9.0,3.0,-7.952778832986951e-05
332,2020-05-07,820801,Blueberry Scone,4.0,4.0,4.0,-5.0975242629647255e-05
332,2020-05-07,820902,Butter Croissant,10.0,9.0,8.0,-0.0032941207755357027
332,2020-05-07,820224,Chocolate Croissant,10.0,5.0,5.0,-0.01591854728758335
332,2020-05-07,810703,Cinnamon Roll,15.0,7.0,8.0,-0.0010490951826795936
332,2020-05-07,3000210,Cookie - Chocolate Chunk,0.0,0.0,0.0,0.012511550448834896
332,2020-05-07,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,8.0,1.0,8.0,-0.0046778107061982155
332,2020-05-07,3000207,Danish - Classic Cheese,10.0,8.0,6.0,0.0010826399084180593
332,2020-05-07,3000209,Croissant - White Cheddar Jalapeno,6.0,6.0,5.0,-8.962265565060079e-05
332,2020-05-07,3000214,Coffee Cake with Streusel,0.0,0.0,0.0,-0.0006172330467961729
332,2020-05-07,841402,Almond Croissant,8.0,8.0,4.0,0.003232506802305579
332,2020-05-08,3000227,Caprese Sandwich,5.0,5.0,5.0,0.0001152227632701397
332,2020-05-08,3000278,Breakfast Burrito Egg Beans & Rice,10.0,10.0,6.0,0.0010559945367276669
332,2020-05-08,820602,Everything Bagel,6.0,6.0,4.0,-0.004836380016058683
332,2020-05-08,820801,Blueberry Scone,4.0,3.0,3.0,-0.0011835049372166395
332,2020-05-08,820902,Butter Croissant,8.0,8.0,7.0,0.0005330841522663832
332,2020-05-08,820224,Chocolate Croissant,8.0,3.0,8.0,-0.0014665833441540599
332,2020-05-08,810703,Cinnamon Roll,15.0,9.0,11.0,0.004331365693360567
332,2020-05-08,3000210,Cookie - Chocolate Chunk,0.0,0.0,0.0,0.016750268638134003
332,2020-05-08,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,10.0,8.0,2.0,-0.001146591268479824
332,2020-05-08,3000207,Danish - Classic Cheese,10.0,9.0,8.0,0.0032399462070316076
332,2020-05-08,3000209,Croissant - White Cheddar Jalapeno,8.0,8.0,5.0,0.001368063036352396
332,2020-05-08,3000214,Coffee Cake with Streusel,0.0,0.0,0.0,-0.009128402918577194
332,2020-05-08,841402,Almond Croissant,10.0,6.0,12.0,0.010754825547337532
332,2020-05-09,3000227,Caprese Sandwich,4.0,4.0,3.0,0.0011568926274776459
332,2020-05-09,3000278,Breakfast Burrito Egg Beans & Rice,5.0,5.0,6.0,-0.0005440664244815707
332,2020-05-09,820602,Everything Bagel,6.0,6.0,4.0,-0.0027686289977282286
332,2020-05-09,820801,Blueberry Scone,4.0,4.0,3.0,-0.0009990520775318146
332,2020-05-09,820902,Butter Croissant,8.0,8.0,8.0,0.001629348611459136
332,2020-05-09,820224,Chocolate Croissant,6.0,0.0,5.0,0.0003973419079557061
332,2020-05-09,810703,Cinnamon Roll,10.0,9.0,5.0,-8.210481610149145e-05
332,2020-05-09,3000210,Cookie - Chocolate Chunk,0.0,0.0,0.0,-0.005007352214306593
332,2020-05-09,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,6.0,6.0,4.0,-0.0016749398782849312
332,2020-05-09,3000207,Danish - Classic Cheese,10.0,10.0,7.0,-0.00029809167608618736
332,2020-05-09,3000209,Croissant - White Cheddar Jalapeno,5.0,5.0,6.0,0.00025276042288169265
332,2020-05-09,3000214,Coffee Cake with Streusel,0.0,0.0,0.0,-0.018675129860639572
332,2020-05-09,841402,Almond Croissant,8.0,6.0,8.0,0.008599061518907547
332,2020-05-10,3000227,Caprese Sandwich,4.0,4.0,4.0,0.0003902094904333353
332,2020-05-10,3000278,Breakfast Burrito Egg Beans & Rice,5.0,5.0,2.0,-0.001222719787620008
332,2020-05-10,820602,Everything Bagel,9.0,1.0,11.0,-0.002270744415000081
332,2020-05-10,820801,Blueberry Scone,4.0,4.0,2.0,0.0016554242465645075
332,2020-05-10,820902,Butter Croissant,12.0,7.0,12.0,0.00041214446537196636
332,2020-05-10,820224,Chocolate Croissant,8.0,0.0,12.0,-0.002139438409358263
332,2020-05-10,810703,Cinnamon Roll,10.0,5.0,11.0,-0.010556851513683796
332,2020-05-10,3000210,Cookie - Chocolate Chunk,0.0,0.0,0.0,-0.008832680061459541
332,2020-05-10,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,6.0,5.0,6.0,-0.002457079477608204
332,2020-05-10,3000207,Danish - Classic Cheese,8.0,8.0,8.0,-0.0016434380086138844
332,2020-05-10,3000209,Croissant - White Cheddar Jalapeno,6.0,6.0,5.0,0.0016901491908356547
332,2020-05-10,3000214,Coffee Cake with Streusel,0.0,0.0,0.0,-0.012165823020040989
332,2020-05-10,841402,Almond Croissant,10.0,4.0,12.0,0.0008098294492810965
332,2020-05-11,3000227,Caprese Sandwich,4.0,1.0,5.0,-0.0003691317979246378
332,2020-05-11,3000278,Breakfast Burrito Egg Beans & Rice,8.0,8.0,5.0,0.00016655668150633574
332,2020-05-11,820602,Everything Bagel,9.0,3.0,6.0,-0.0010852457489818335
332,2020-05-11,820801,Blueberry Scone,6.0,6.0,1.0,-0.0012090241070836782
332,2020-05-11,820902,Butter Croissant,10.0,7.0,10.0,0.00018662645015865564
332,2020-05-11,820224,Chocolate Croissant,8.0,3.0,5.0,0.0030769440345466137
332,2020-05-11,810703,Cinnamon Roll,12.0,11.0,4.0,-0.01388715859502554
332,2020-05-11,3000210,Cookie - Chocolate Chunk,0.0,0.0,0.0,0.0017675295239314437
332,2020-05-11,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,6.0,6.0,5.0,-0.0003260830417275429
332,2020-05-11,3000207,Danish - Classic Cheese,10.0,10.0,3.0,0.0008073013741523027
332,2020-05-11,3000209,Croissant - White Cheddar Jalapeno,8.0,3.0,6.0,0.006028519943356514
332,2020-05-11,3000214,Coffee Cake with Streusel,0.0,0.0,0.0,-0.015693189576268196
332,2020-05-11,841402,Almond Croissant,10.0,7.0,6.0,0.02606046386063099
332,2020-05-12,3000227,Caprese Sandwich,6.0,5.0,2.0,-0.0004241925198584795
332,2020-05-12,3000278,Breakfast Burrito Egg Beans & Rice,6.0,6.0,4.0,-0.00034063938073813915
332,2020-05-12,820602,Everything Bagel,6.0,3.0,5.0,0.0021223800722509623
332,2020-05-12,820801,Blueberry Scone,4.0,4.0,2.0,-0.0019940980710089207
332,2020-05-12,820902,Butter Croissant,8.0,8.0,2.0,-0.00045158632565289736
332,2020-05-12,820224,Chocolate Croissant,8.0,0.0,8.0,-0.0006477608112618327
332,2020-05-12,810703,Cinnamon Roll,10.0,5.0,13.0,-0.0009808562463149428
332,2020-05-12,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,6.0,1.0,11.0,-0.0016098776832222939
332,2020-05-12,3000207,Danish - Classic Cheese,8.0,8.0,9.0,0.0003519908059388399
332,2020-05-12,3000209,Croissant - White Cheddar Jalapeno,6.0,0.0,8.0,3.3181568142026663e-06
332,2020-05-12,841402,Almond Croissant,8.0,8.0,7.0,0.001728700241073966
332,2020-05-13,3000227,Caprese Sandwich,4.0,3.0,6.0,-0.0011727011296898127
332,2020-05-13,3000278,Breakfast Burrito Egg Beans & Rice,5.0,5.0,4.0,0.0008510276093147695
332,2020-05-13,820602,Everything Bagel,9.0,3.0,8.0,-0.0019444499630481005
332,2020-05-13,820801,Blueberry Scone,4.0,3.0,4.0,-0.00037891720421612263
332,2020-05-13,820902,Butter Croissant,6.0,5.0,8.0,-0.009060891345143318
332,2020-05-13,820224,Chocolate Croissant,8.0,3.0,9.0,0.00040261552203446627
332,2020-05-13,810703,Cinnamon Roll,12.0,11.0,4.0,0.0006594123551622033
332,2020-05-13,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,6.0,0.0,7.0,-0.019648179411888123
332,2020-05-13,3000207,Danish - Classic Cheese,6.0,5.0,5.0,0.0026259294245392084
332,2020-05-13,3000209,Croissant - White Cheddar Jalapeno,6.0,0.0,6.0,0.0003371245984453708
332,2020-05-13,841402,Almond Croissant,6.0,6.0,2.0,-0.0005294627044349909
332,2020-05-14,3000227,Caprese Sandwich,4.0,4.0,3.0,0.00025630160234868526
332,2020-05-14,3000278,Breakfast Burrito Egg Beans & Rice,5.0,3.0,7.0,-2.3706001229584217e-05
332,2020-05-14,820602,Everything Bagel,6.0,3.0,5.0,0.00644660321995616
332,2020-05-14,820801,Blueberry Scone,4.0,2.0,4.0,-0.0006720511009916663
332,2020-05-14,820902,Butter Croissant,10.0,6.0,9.0,-8.655642159283161e-05
332,2020-05-14,820224,Chocolate Croissant,8.0,4.0,7.0,-0.016468951478600502
332,2020-05-14,810703,Cinnamon Roll,10.0,10.0,10.0,0.007338578347116709
332,2020-05-14,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,8.0,4.0,4.0,-0.0051131462678313255
332,2020-05-14,3000207,Danish - Classic Cheese,8.0,6.0,6.0,-0.0003656628541648388
332,2020-05-14,3000209,Croissant - White Cheddar Jalapeno,8.0,5.0,3.0,0.007673023268580437
332,2020-05-14,841402,Almond Croissant,8.0,8.0,3.0,0.0006287393625825644
332,2020-05-15,3000227,Caprese Sandwich,6.0,6.0,4.0,0.0006635112222284079
332,2020-05-15,3000278,Breakfast Burrito Egg Beans & Rice,6.0,3.0,6.0,-0.00013615679927170277
332,2020-05-15,820602,Everything Bagel,6.0,0.0,8.0,-0.0011113286018371582
332,2020-05-15,820801,Blueberry Scone,4.0,2.0,4.0,-0.0013569318689405918
332,2020-05-15,820902,Butter Croissant,8.0,4.0,9.0,-0.0015285045374184847
332,2020-05-15,820224,Chocolate Croissant,8.0,2.0,10.0,-0.0004839085740968585
332,2020-05-15,810703,Cinnamon Roll,10.0,9.0,9.0,-0.0006167212268337607
332,2020-05-15,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,6.0,4.0,6.0,-0.0017640860751271248
332,2020-05-15,3000207,Danish - Classic Cheese,10.0,8.0,8.0,-0.0018543095793575048
332,2020-05-15,3000209,Croissant - White Cheddar Jalapeno,8.0,8.0,3.0,0.0024156004656106234
332,2020-05-15,841402,Almond Croissant,10.0,10.0,2.0,0.0037646552082151175
332,2020-05-16,3000227,Caprese Sandwich,4.0,4.0,2.0,-2.1555693820118904e-05
332,2020-05-16,3000278,Breakfast Burrito Egg Beans & Rice,6.0,2.0,7.0,-6.15015160292387e-05
332,2020-05-16,820602,Everything Bagel,9.0,0.0,9.0,-0.0016906121745705605
332,2020-05-16,820801,Blueberry Scone,4.0,4.0,2.0,0.00551679078489542
332,2020-05-16,820902,Butter Croissant,8.0,8.0,3.0,0.0006198377814143896
332,2020-05-16,820224,Chocolate Croissant,8.0,0.0,4.0,-0.0006773836212232709
332,2020-05-16,810703,Cinnamon Roll,8.0,8.0,10.0,0.0008507721358910203
332,2020-05-16,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,4.0,4.0,2.0,-0.0016428763046860695
332,2020-05-16,3000207,Danish - Classic Cheese,10.0,5.0,8.0,-0.00037276744842529297
332,2020-05-16,3000209,Croissant - White Cheddar Jalapeno,8.0,8.0,4.0,-3.0363269615918398e-05
332,2020-05-16,841402,Almond Croissant,8.0,6.0,3.0,0.0008875585626810789
332,2020-05-17,3000227,Caprese Sandwich,4.0,4.0,1.0,0.004451727494597435
332,2020-05-17,3000278,Breakfast Burrito Egg Beans & Rice,4.0,3.0,3.0,-7.149192970246077e-05
332,2020-05-17,820602,Everything Bagel,6.0,4.0,2.0,0.00043005094630643725
332,2020-05-17,820801,Blueberry Scone,4.0,4.0,3.0,7.319217547774315e-05
332,2020-05-17,820902,Butter Croissant,12.0,9.0,11.0,0.0001717915292829275
332,2020-05-17,820224,Chocolate Croissant,10.0,10.0,4.0,0.0018697577761486173
332,2020-05-17,810703,Cinnamon Roll,10.0,8.0,6.0,0.0015556147554889321
332,2020-05-17,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,6.0,3.0,7.0,-0.002259337343275547
332,2020-05-17,3000207,Danish - Classic Cheese,10.0,15.0,4.0,-0.0003258034121245146
332,2020-05-17,3000209,Croissant - White Cheddar Jalapeno,8.0,9.0,1.0,0.001081957365386188
332,2020-05-17,841402,Almond Croissant,10.0,15.0,9.0,0.00985436886548996
332,2020-05-18,3000227,Caprese Sandwich,5.0,1.0,8.0,-0.0006524717900902033
332,2020-05-18,3000278,Breakfast Burrito Egg Beans & Rice,6.0,3.0,6.0,0.0002481575356796384
332,2020-05-18,820602,Everything Bagel,9.0,6.0,4.0,0.0003955646534450352
332,2020-05-18,820801,Blueberry Scone,4.0,4.0,1.0,-0.0007913736626505852
332,2020-05-18,820902,Butter Croissant,10.0,7.0,8.0,-0.00015542400069534779
332,2020-05-18,820224,Chocolate Croissant,6.0,6.0,3.0,-0.002335660858079791
332,2020-05-18,810703,Cinnamon Roll,8.0,8.0,7.0,0.003115642350167036
332,2020-05-18,3000159,Egg| Spinach & Cheddar Sandwich on Ciabatta,6.0,4.0,5.0,-0.0010502012446522713
